ID,Drag_Value
F_D_WM_WW_0644,0.2695824898008651
F_D_WM_WW_0645,0.2765331183991594
F_D_WM_WW_0646,0.2735766624724742
F_D_WM_WW_0647,0.2670926113086107
F_D_WM_WW_0648,0.2678697671653735
F_D_WM_WW_0649,0.2787043831237565
F_D_WM_WW_0650,0.2612694682791805
F_D_WM_WW_0651,0.2625484272584429
F_D_WM_WW_0652,0.2605505818039797
F_D_WM_WW_0653,0.2749596725165487
F_D_WM_WW_0654,0.2447031344334467
F_D_WM_WW_0655,0.2735557714764196
F_D_WM_WW_0656,0.2801840642390998
F_D_WM_WW_0657,0.2718439781390019
F_D_WM_WW_0658,0.2883533932424331
F_D_WM_WW_0659,0.2773362311040618
F_D_WM_WW_0660,0.2697179514579145
F_D_WM_WW_0661,0.2772411805979898
F_D_WM_WW_0662,0.2556295695644257
F_D_WM_WW_0663,0.272642165979047
F_D_WM_WW_0664,0.2642164709640605
F_D_WM_WW_0665,0.28581882977604
F_D_WM_WW_0666,0.2638657018021024
F_D_WM_WW_0667,0.2720067352007641
F_D_WM_WW_0668,0.26792277998518
F_D_WM_WW_0669,0.2810866878749108
F_D_WM_WW_0670,0.2802083530389882
F_D_WM_WW_0671,0.2883019789442747
F_D_WM_WW_0672,0.2813532978932745
F_D_WM_WW_0673,0.2586050383835684
F_D_WM_WW_0674,0.2671255846368173
F_D_WM_WW_0675,0.26120420945448
F_D_WM_WW_0676,0.2846331266903701
F_D_WM_WW_0677,0.2659781882231341
F_D_WM_WW_0678,0.2765849225271811
F_D_WM_WW_0679,0.272385610888091
F_D_WM_WW_0680,0.2859518515052549
F_D_WM_WW_0681,0.2706186593061075
F_D_WM_WW_0682,0.2744011541833419
F_D_WM_WW_0683,0.2789240662058347
F_D_WM_WW_0684,0.2808657567491891
F_D_WM_WW_0685,0.2802785609852798
F_D_WM_WW_0686,0.2776869047364182
F_D_WM_WW_0687,0.2740404590233002
F_D_WM_WW_0688,0.2714432920891772
F_D_WM_WW_0689,0.2783255503412796
F_D_WM_WW_0690,0.2835041828849286
F_D_WM_WW_0691,0.2815855583223988
F_D_WM_WW_0692,0.2716963080983161
F_D_WM_WW_0693,0.2591348395326286
F_D_WM_WW_0694,0.2619507982928031
F_D_WM_WW_0695,0.2706869335421158
F_D_WM_WW_0696,0.3119827796688812
F_D_WM_WW_0697,0.265952329414474
F_D_WM_WW_0698,0.2662435947302208
F_D_WM_WW_0699,0.2697560942304356
F_D_WM_WW_0700,0.2833984226894346
F_D_WM_WW_0701,0.273832151211079
F_D_WM_WW_0702,0.2748778692313214
F_D_WM_WW_0703,0.2693960752691586
F_D_WM_WW_0704,0.2698851822139676
F_D_WM_WW_0705,0.2540688127185181
F_D_WM_WW_0706,0.2807082400925692
F_D_WM_WW_0707,0.2961206741004807
F_D_WM_WW_0708,0.241720598028651
F_D_WM_WW_0709,0.2692157759205837
F_D_WM_WW_0710,0.2797822031738242
F_D_WM_WW_0711,0.2861219716267935
F_D_WM_WW_0712,0.2710761696140586
F_D_WM_WW_0713,0.2669705229874828
F_D_WM_WW_0714,0.2698377457700879
F_D_WM_WW_0715,0.269210140284314
F_D_WM_WW_0716,0.2650232018744422
F_D_WM_WW_0717,0.2606557076677598
F_D_WM_WW_0718,0.2796325602840454
F_D_WM_WW_0719,0.266110959192128
F_D_WM_WW_0720,0.3007357582638973
F_D_WM_WW_0721,0.2749406431346653
F_D_WM_WW_0722,0.2755492462628542
F_D_WM_WW_0723,0.2663549064380169
F_D_WM_WW_0724,0.2794652391477318
F_D_WM_WW_0725,0.2490124859587821
F_D_WM_WW_0726,0.2480263128202117
F_D_WM_WW_0727,0.2884085755294455
F_D_WM_WW_0728,0.2953874836824121
F_D_WM_WW_0729,0.2714389099204054
F_D_WM_WW_0730,0.2894331833382538
F_D_WM_WW_0731,0.2782565327127098
F_D_WM_WW_0732,0.271343872103332
F_D_WM_WW_0733,0.2550312213376921
F_D_WM_WW_0734,0.2789033660422041
F_D_WM_WW_0735,0.2726430697267575
F_D_WM_WW_0736,0.2638831050210365
F_D_WM_WW_0737,0.2667051834983033
F_D_WM_WW_0738,0.2731846406010493
F_D_WM_WW_0739,0.2640719993372913
F_D_WM_WW_0740,0.2788651241609586
F_D_WM_WW_0741,0.2840394434152599
F_D_WM_WW_0742,0.2723455110959626
F_D_WM_WW_0743,0.2673801789515798
F_D_WM_WW_0744,0.2660249789528377
F_D_WM_WW_0745,0.2812699583563897
F_D_WM_WW_0746,0.2718312879696892
F_D_WM_WW_0747,0.2573989982994847
F_D_WM_WW_0748,0.264896510395549
F_D_WM_WW_0749,0.2742979883124511
F_D_WM_WW_0750,0.2809551496740256
F_D_WM_WW_0751,0.2522839216424833
F_D_WM_WW_0752,0.2677987116827878
F_D_WM_WW_0753,0.2626599592231515
F_D_WM_WW_0754,0.2743349238440288
F_D_WM_WW_0755,0.2655728386101683
F_D_WM_WW_0756,0.2717532622126923
F_D_WM_WW_0757,0.2687402787199578
F_D_WM_WW_0758,0.2697738051993035
F_D_WM_WW_0759,0.2595798843434276
F_D_WM_WW_0760,0.2692150655180081
F_D_WM_WW_0762,0.2680044435192685
F_D_WM_WW_0763,0.2662989658008726
F_D_WM_WW_0764,0.2824161577851644
F_D_WM_WW_0765,0.2816483994188662
F_D_WM_WW_0766,0.258988098774013
F_D_WM_WW_0767,0.27628958553986
F_D_WM_WW_0768,0.260447828520204
F_D_WM_WW_0769,0.2755883210220152
F_D_WM_WW_0770,0.2626265801372364
F_D_WM_WW_0771,0.2372279039410801
F_D_WM_WW_0772,0.2668117451033485
F_D_WM_WW_0773,0.271715325385616
F_D_WM_WW_0774,0.2825222831055403
F_D_WM_WW_0775,0.2785404560967428
F_D_WM_WW_0776,0.2558349502211405
F_D_WM_WW_0777,0.2524008410256717
F_D_WM_WW_0778,0.2945358957782469
F_D_WM_WW_0779,0.2761110216850514
F_D_WM_WW_0780,0.2662943786692175
F_D_WM_WW_0781,0.2733799330994144
F_D_WM_WW_0782,0.2831202272149307
F_D_WM_WW_0783,0.2599164738102925
F_D_WM_WW_0784,0.275570557510215
F_D_WM_WW_0785,0.2513545858158598
F_D_WM_WW_0786,0.2745735253631363
F_D_WM_WW_0787,0.2620025091888885
F_D_WM_WW_0788,0.265828579428525
F_D_WM_WW_0789,0.2703757610451054
F_D_WM_WW_0790,0.2777652201140138
F_D_WM_WW_0791,0.2680683505432817
F_D_WM_WW_0792,0.2954599354559259
F_D_WM_WW_0793,0.2745603047766756
F_D_WM_WW_0794,0.2764775622058452
F_D_WM_WW_0795,0.273756018282457
F_D_WM_WW_0796,0.2635625589382983
F_D_WM_WW_0798,0.26796369041775
F_D_WM_WW_0799,0.2868965332971157
F_D_WM_WW_0800,0.2760694104269329
F_D_WM_WW_0801,0.2721315432619728
F_D_WM_WW_0802,0.2600414743993771
F_D_WM_WW_0803,0.2761151687588561
F_D_WM_WW_0804,0.2823790565308616
F_D_WM_WW_0806,0.2751364414351935
F_D_WM_WW_0807,0.2695308132386339
F_D_WM_WW_0808,0.2601868541618755
F_D_WM_WW_0809,0.2728559614127228
F_D_WM_WW_0810,0.2727981229188429
F_D_WM_WW_0811,0.2824656645191589
F_D_WM_WW_0812,0.2617950224772599
F_D_WM_WW_0813,0.2786369475061653
F_D_WM_WW_0814,0.275320422617906
F_D_WM_WW_0815,0.2819040528654912
F_D_WM_WW_0816,0.2536230674178192
F_D_WM_WW_0817,0.2806553540258755
F_D_WM_WW_0818,0.2687150910995731
F_D_WM_WW_0819,0.262963746414708
F_D_WM_WW_0820,0.2850373186565501
F_D_WM_WW_0821,0.2752604804396075
F_D_WM_WW_0822,0.2786408699888957
F_D_WM_WW_0823,0.2715815898472737
F_D_WM_WW_0824,0.2707116466303673
F_D_WM_WW_0825,0.2632955891182911
F_D_WM_WW_0826,0.2927990617314662
F_D_WM_WW_0827,0.2698635367198848
F_D_WM_WW_0828,0.268780715654726
F_D_WM_WW_0829,0.2636752181715021
F_D_WM_WW_0830,0.2652713878088915
F_D_WM_WW_0831,0.2886259256977507
F_D_WM_WW_0833,0.2687068598926618
F_D_WM_WW_0834,0.2772276709354274
F_D_WM_WW_0835,0.2812304330591021
F_D_WM_WW_0836,0.2674112775142094
F_D_WM_WW_0837,0.2676426431909508
F_D_WM_WW_0838,0.2583026434316711
F_D_WM_WW_0839,0.2821643113767501
F_D_WM_WW_0840,0.283329432931418
F_D_WM_WW_0841,0.2653958412857157
F_D_WM_WW_0842,0.2760140821246636
F_D_WM_WW_0843,0.2761625817118141
F_D_WM_WW_0844,0.2662160242649985
F_D_WM_WW_0845,0.282319671160997
F_D_WM_WW_0846,0.2730959991757298
F_D_WM_WW_0847,0.2630591643131963
F_D_WM_WW_0848,0.2724455350768945
F_D_WM_WW_0849,0.2732057043784077
F_D_WM_WW_0850,0.2734408207957541
F_D_WM_WW_0851,0.2833910285642836
F_D_WM_WW_0852,0.2409379844659181
F_D_WM_WW_0853,0.2893591712222366
F_D_WM_WW_0854,0.2604253275608614
F_D_WM_WW_0855,0.2775345018063493
F_D_WM_WW_0856,0.2591798802157883
F_D_WM_WW_0857,0.2639948605328253
F_D_WM_WW_0858,0.2875008401062718
F_D_WM_WW_0859,0.2697807652167082
F_D_WM_WW_0860,0.2708540837769981
F_D_WM_WW_0861,0.2602458933104788
F_D_WM_WW_0862,0.2702064163991595
F_D_WM_WW_0863,0.277840585315096
F_D_WM_WW_0864,0.2893891263024854
F_D_WM_WW_0865,0.2705055315477588
F_D_WM_WW_0866,0.2625940503795211
F_D_WM_WW_0867,0.2728193749012051
F_D_WM_WW_0868,0.2877994934944252
F_D_WM_WW_0869,0.2723836024160273
F_D_WM_WW_0870,0.2942721495428238
F_D_WM_WW_0871,0.2670085932699204
F_D_WM_WW_0872,0.2618987594439504
F_D_WM_WW_0873,0.2756407619560851
F_D_WM_WW_0874,0.2492720348252362
F_D_WM_WW_0875,0.2629734890486278
F_D_WM_WW_0876,0.2570589836471134
F_D_WM_WW_0877,0.2755284878265207
F_D_WM_WW_0878,0.2776201347142696
F_D_WM_WW_0879,0.2818763399318783
F_D_WM_WW_0880,0.286084624556599
F_D_WM_WW_0881,0.2634154741906034
F_D_WM_WW_0882,0.2742207247685267
F_D_WM_WW_0883,0.2648756660046961
F_D_WM_WW_0884,0.267803255867888
F_D_WM_WW_0885,0.2774799435414721
F_D_WM_WW_0886,0.2602678062126326
F_D_WM_WW_0887,0.268486997884182
F_D_WM_WW_0888,0.2858820037780625
F_D_WM_WW_0889,0.2763485523411532
F_D_WM_WW_0890,0.2799497853594622
F_D_WM_WW_0891,0.268192656033267
F_D_WM_WW_0892,0.2773446840293169
F_D_WM_WW_0893,0.2859173455995832
F_D_WM_WW_0894,0.2826546474179489
F_D_WM_WW_0895,0.2780871512841731
F_D_WM_WW_0896,0.2759739903310544
F_D_WM_WW_0897,0.2753896364721663
F_D_WM_WW_0898,0.2648300518732402
F_D_WM_WW_0899,0.2850003519839101
F_D_WM_WW_0900,0.2682832466484264
F_D_WM_WW_0901,0.2755897098436542
F_D_WM_WW_0902,0.2613245896576879
F_D_WM_WW_0903,0.2743971521648681
F_D_WM_WW_0904,0.2822263942725487
F_D_WM_WW_0905,0.2835955720921255
F_D_WM_WW_0906,0.2700052841771821
F_D_WM_WW_0907,0.2721531853079245
F_D_WM_WW_0908,0.2719652775822166
F_D_WM_WW_0909,0.273047165213313
F_D_WM_WW_0910,0.2809336278712239
F_D_WM_WW_0911,0.2753134010076694
F_D_WM_WW_0912,0.2823315624858866
F_D_WM_WW_0913,0.2763892016345243
F_D_WM_WW_0914,0.2863237191051463
F_D_WM_WW_0915,0.2803157239670151
F_D_WM_WW_0916,0.2847199994146682
F_D_WM_WW_0917,0.2782579483737313
F_D_WM_WW_0918,0.2490288919196261
F_D_WM_WW_0919,0.2843506073564608
F_D_WM_WW_0920,0.2866446046322453
F_D_WM_WW_0921,0.2947099474624485
F_D_WM_WW_0922,0.2664755246169975
F_D_WM_WW_0923,0.2763468113551036
F_D_WM_WW_0924,0.2838092834564854
F_D_WM_WW_0925,0.2730414670307843
F_D_WM_WW_0926,0.2763320508435711
F_D_WM_WW_0927,0.2719752943361999
F_D_WM_WW_0928,0.2570469540003844
F_D_WM_WW_0929,0.276606761709924
F_D_WM_WW_0930,0.2653201622787491
F_D_WM_WW_0931,0.268438746449938
F_D_WM_WW_0932,0.2641774822436401
F_D_WM_WW_0933,0.2615461738261752
F_D_WM_WW_0934,0.2786078772192366
F_D_WM_WW_0935,0.2801812076381636
F_D_WM_WW_0936,0.2872484076512777
F_D_WM_WW_0937,0.2653829987960717
F_D_WM_WW_0938,0.2680774351459438
F_D_WM_WW_0939,0.2718740454015773
F_D_WM_WW_0940,0.2763043036470196
F_D_WM_WW_0941,0.2849468963807971
F_D_WM_WW_0942,0.2714421459172077
F_D_WM_WW_0943,0.2717904330459033
F_D_WM_WW_0944,0.2731699856984266
F_D_WM_WW_0945,0.2678989399257991
F_D_WM_WW_0946,0.2698128031002217
F_D_WM_WW_0947,0.2803090893602763
F_D_WM_WW_0948,0.2657507214502689
F_D_WM_WW_0949,0.2704184533005311
F_D_WM_WW_0950,0.2695403880682751
F_D_WM_WW_0951,0.2614190818197859
F_D_WM_WW_0952,0.2776817279073992
F_D_WM_WW_0953,0.2761995270461753
F_D_WM_WW_0954,0.2874794284220364
F_D_WM_WW_0955,0.2631943617501217
F_D_WM_WW_0956,0.3048360856422945
F_D_WM_WW_0957,0.2790831115463888
F_D_WM_WW_0958,0.2841196901125496
F_D_WM_WW_0959,0.2594589645748745
F_D_WM_WW_0960,0.2850136101337115
F_D_WM_WW_0961,0.2964242304516265
F_D_WM_WW_0962,0.2760848031817021
F_D_WM_WW_0963,0.2819916933745742
F_D_WM_WW_0964,0.2625067492220773
F_D_WM_WW_0965,0.2707905367883497
F_D_WM_WW_0966,0.2725303352692593
F_D_WM_WW_0967,0.2779149167010518
F_D_WM_WW_0968,0.2697313724075557
F_D_WM_WW_0969,0.2780342001742401
F_D_WM_WW_0970,0.2502020459079352
F_D_WM_WW_0971,0.2690130119921797
F_D_WM_WW_0972,0.2845308878013168
F_D_WM_WW_0973,0.2729970173337045
F_D_WM_WW_0974,0.2664648208659133
F_D_WM_WW_0975,0.2889994293545944
F_D_WM_WW_0976,0.2689506504474229
F_D_WM_WW_0977,0.2858412442375495
F_D_WM_WW_0978,0.2798996691044479
F_D_WM_WW_0979,0.2700181179802983
F_D_WM_WW_0980,0.2825609021848917
F_D_WM_WW_0981,0.2669727185246871
F_D_WM_WW_0982,0.2828105748036729
F_D_WM_WW_0983,0.2745944022690688
F_D_WM_WW_0984,0.2784496689718431
F_D_WM_WW_0985,0.2692424851417357
F_D_WM_WW_0986,0.2845110351532325
F_D_WM_WW_0987,0.2793076806199857
F_D_WM_WW_0988,0.2686358980362845
F_D_WM_WW_0989,0.2859135924976272
F_D_WM_WW_0990,0.2800148508510275
F_D_WM_WW_0991,0.2779510619885263
F_D_WM_WW_0992,0.274418279562506
F_D_WM_WW_0993,0.2737826468304454
F_D_WM_WW_0994,0.2714072899169084
F_D_WM_WW_0995,0.2760118564403206
F_D_WM_WW_0996,0.2806558677569173
F_D_WM_WW_0997,0.2863426735046592
F_D_WM_WW_0998,0.2631822872020105
F_D_WM_WW_0999,0.2643012670962812
F_D_WM_WW_1000,0.2882807549942496
F_D_WM_WW_1001,0.2830134263994774
F_D_WM_WW_1002,0.2767752786129249
F_D_WM_WW_1003,0.2808707198786578
F_D_WM_WW_1004,0.2555134516325114
F_D_WM_WW_1005,0.2807183916106111
F_D_WM_WW_1006,0.2779746698783168
F_D_WM_WW_1007,0.2959109679877677
F_D_WM_WW_1008,0.2825750263791403
F_D_WM_WW_1009,0.2783286880264932
F_D_WM_WW_1010,0.2997759025695186
F_D_WM_WW_1011,0.2722898584991205
F_D_WM_WW_1012,0.2600778000527214
F_D_WM_WW_1013,0.2508916722186767
F_D_WM_WW_1014,0.2571858025151678
F_D_WM_WW_1015,0.2668831186922492
F_D_WM_WW_1016,0.2839281730475531
F_D_WM_WW_1017,0.2652019291873578
F_D_WM_WW_1018,0.2646542053230174
F_D_WM_WW_1019,0.2790375006086752
F_D_WM_WW_1020,0.2879182506072938
F_D_WM_WW_1021,0.2767001298318535
F_D_WM_WW_1022,0.2666395666247434
F_D_WM_WW_1023,0.2658286333046404
F_D_WM_WW_1024,0.2674331125462601
F_D_WM_WW_1025,0.2779147124529386
F_D_WM_WW_1026,0.2782395838348255
F_D_WM_WW_1027,0.2699811538288257
F_D_WM_WW_1028,0.2743990945206457
F_D_WM_WW_1029,0.2767165818504467
F_D_WM_WW_1030,0.2776722229960304
F_D_WM_WW_1031,0.2621550310367698
F_D_WM_WW_1032,0.2752171561961937
F_D_WM_WW_1033,0.2753573650261995
F_D_WM_WW_1034,0.2645580918856594
F_D_WM_WW_1035,0.2837763338608125
F_D_WM_WW_1036,0.2609963666943338
F_D_WM_WW_1037,0.2802385803208033
F_D_WM_WW_1038,0.2799179458164422
F_D_WM_WW_1039,0.2817355908611948
F_D_WM_WW_1040,0.2749984405088901
F_D_WM_WW_1041,0.268857357088046
F_D_WM_WW_1042,0.2691860287080682
F_D_WM_WW_1043,0.2681511463683638
F_D_WM_WW_1044,0.2520661336577374
F_D_WM_WW_1045,0.2710276836626795
F_D_WM_WW_1046,0.2672751590929228
F_D_WM_WW_1047,0.2774525883022367
F_D_WM_WW_1048,0.2686855670536963
F_D_WM_WW_1049,0.2427127562563316
F_D_WM_WW_1050,0.2612380174358699
F_D_WM_WW_1051,0.2714482946703636
F_D_WM_WW_1052,0.2485802659250481
F_D_WM_WW_1053,0.271449365623336
F_D_WM_WW_1054,0.2627497585790409
F_D_WM_WW_1055,0.2719469020090694
F_D_WM_WW_1056,0.2813634563920257
F_D_WM_WW_1057,0.2644107533076406
F_D_WM_WW_1058,0.3087729450633245
F_D_WM_WW_1059,0.2756668449184934
F_D_WM_WW_1060,0.2562337222722741
F_D_WM_WW_1061,0.2697148415653144
F_D_WM_WW_1062,0.2916534745330497
F_D_WM_WW_1063,0.2810918058807025
F_D_WM_WW_1064,0.2786521662074799
F_D_WM_WW_1065,0.2797549084540726
F_D_WM_WW_1066,0.267654808821198
F_D_WM_WW_1067,0.2862321157129296
F_D_WM_WW_1068,0.2634758749076229
F_D_WM_WW_1069,0.2954196301858885
F_D_WM_WW_1071,0.2668177667921984
F_D_WM_WW_1072,0.2640901300836832
F_D_WM_WW_1073,0.2545127292826491
F_D_WM_WW_1074,0.2696901920391423
F_D_WM_WW_1075,0.2967374138742146
F_D_WM_WW_1076,0.2778974055183438
F_D_WM_WW_1077,0.2898562533708426
F_D_WM_WW_1078,0.2723431988624977
F_D_WM_WW_1079,0.2750833012407735
F_D_WM_WW_1080,0.2788712473358726
F_D_WM_WW_1081,0.2854420014191282
F_D_WM_WW_1082,0.2686496587381713
F_D_WM_WW_1083,0.2486694570690378
F_D_WM_WW_1084,0.2682180142282201
F_D_WM_WW_1085,0.2709232801447854
F_D_WM_WW_1086,0.2667125243643925
F_D_WM_WW_1087,0.2622868281630073
F_D_WM_WW_1088,0.2703231968411477
F_D_WM_WW_1089,0.2525151971053548
F_D_WM_WW_1090,0.2741310682373825
F_D_WM_WW_1091,0.2766793117665462
F_D_WM_WW_1092,0.2851457804240601
F_D_WM_WW_1093,0.2965927109888519
F_D_WM_WW_1094,0.2802056044854729
F_D_WM_WW_1095,0.2612759621992893
F_D_WM_WW_1096,0.2718229481434133
F_D_WM_WW_1097,0.2752919686447197
F_D_WM_WW_1098,0.2836944686360171
F_D_WM_WW_1099,0.2819828884597495
F_D_WM_WW_1100,0.2800178991308608
F_D_WM_WW_1101,0.2934887698041833
F_D_WM_WW_1102,0.2815931974109963
F_D_WM_WW_1103,0.2970974817908589
F_D_WM_WW_1104,0.2691569420300682
F_D_WM_WW_1105,0.2739836682207105
F_D_WM_WW_1106,0.2739577769231108
F_D_WM_WW_1107,0.2714281699896643
F_D_WM_WW_1108,0.2898009715031234
F_D_WM_WW_1109,0.2678126748985045
F_D_WM_WW_1110,0.2745439269484691
F_D_WM_WW_1111,0.2940593381071
F_D_WM_WW_1112,0.2722768633336808
F_D_WM_WW_1113,0.273582633078115
F_D_WM_WW_1114,0.2666675071133925
F_D_WM_WW_1115,0.272272582170812
F_D_WM_WW_1116,0.2774708320586559
F_D_WM_WW_1117,0.2778180783678487
F_D_WM_WW_1119,0.2692479074550448
F_D_WM_WW_1120,0.2790292705962475
F_D_WM_WW_1121,0.2654370282481229
F_D_WM_WW_1122,0.2660708662871943
F_D_WM_WW_1123,0.2712029251567825
F_D_WM_WW_1124,0.2804178905091629
F_D_WM_WW_1125,0.2742990168245685
F_D_WM_WW_1126,0.2707409917970736
F_D_WM_WW_1127,0.2767387506981234
F_D_WM_WW_1128,0.2788425199649076
F_D_WM_WW_1129,0.2665314053463909
F_D_WM_WW_1130,0.2909033044728173
F_D_WM_WW_1131,0.2573011253037855
F_D_WM_WW_1132,0.2676469484733981
F_D_WM_WW_1133,0.2965085388559595
F_D_WM_WW_1134,0.2509305121291517
F_D_WM_WW_1135,0.2874721431373541
F_D_WM_WW_1136,0.2654309610201766
F_D_WM_WW_1137,0.2604568570999013
F_D_WM_WW_1138,0.2602145819425863
F_D_WM_WW_1139,0.2634059928010899
F_D_WM_WW_1140,0.2721131015798733
F_D_WM_WW_1141,0.2671695739534817
F_D_WM_WW_1142,0.2614462896221755
F_D_WM_WW_1143,0.274413420853956
F_D_WM_WW_1144,0.2507445448134207
F_D_WM_WW_1145,0.2617413402361853
F_D_WM_WW_1146,0.2767012232604027
F_D_WM_WW_1147,0.2817524130090673
F_D_WM_WW_1148,0.2776909810620099
F_D_WM_WW_1149,0.279520807726102
F_D_WM_WW_1150,0.2665754548651233
F_D_WM_WW_1151,0.2679272106471662
F_D_WM_WW_1152,0.2731784638885598
F_D_WM_WW_1153,0.2654520891558004
F_D_WM_WW_1154,0.2929158889953736
F_D_WM_WW_1155,0.278025095218672
F_D_WM_WW_1156,0.2614315840974708
F_D_WM_WW_1157,0.2521898650546671
F_D_WM_WW_1158,0.2829851750268994
F_D_WM_WW_1159,0.2788833130296968
F_D_WM_WW_1160,0.2788801087136384
F_D_WM_WW_1161,0.2924873036436076
F_D_WM_WW_1162,0.2770884315836157
F_D_WM_WW_1163,0.2703729781762245
F_D_WM_WW_1164,0.2713466433886715
F_D_WM_WW_1165,0.2687456051878528
F_D_WM_WW_1166,0.2667836071393916
F_D_WM_WW_1167,0.268684028107619
F_D_WM_WW_1168,0.2743902523818001
F_D_WM_WW_1169,0.2704128763521166
F_D_WM_WW_1170,0.2606060488293864
F_D_WM_WW_1172,0.287570160816481
F_D_WM_WW_1173,0.2610898029627941
F_D_WM_WW_1174,0.2675070319055582
F_D_WM_WW_1175,0.2784027454575509
F_D_WM_WW_1176,0.2674637611576406
F_D_WM_WW_1177,0.2809451350363351
F_D_WM_WW_1178,0.2758387795376216
F_D_WM_WW_1179,0.2459061211959982
F_D_WM_WW_1180,0.2766719918085885
F_D_WM_WW_1181,0.2784637684040515
F_D_WM_WW_1182,0.2817644683536697
F_D_WM_WW_1183,0.2731134795878068
F_D_WM_WW_1184,0.2762064895110994
F_D_WM_WW_1185,0.2778728386719696
F_D_WM_WW_1186,0.3025231909616344
F_D_WM_WW_1187,0.2671152066862388
F_D_WM_WW_1188,0.2759533000182114
F_D_WM_WW_1189,0.2773924629827596
F_D_WM_WW_1190,0.2887637553959474
F_D_WM_WW_1191,0.237793616354707
F_D_WM_WW_1192,0.2783479406502417
F_D_WM_WW_1193,0.2742770927608455
F_D_WM_WW_1194,0.2650341133137369
F_D_WM_WW_1195,0.2747923059754186
F_D_WM_WW_1196,0.2686053957100465
F_D_WM_WW_1197,0.2745912618854267
F_D_WM_WW_1198,0.2677793453805378
F_D_WM_WW_1199,0.2857778462389826
F_D_WM_WW_1200,0.2699888945013901
F_D_WM_WW_1201,0.2673675495838498
F_D_WM_WW_1202,0.3073629737222833
F_D_WM_WW_1203,0.2730339668317706
F_D_WM_WW_1204,0.2694150318602846
F_D_WM_WW_1205,0.2819358734520203
F_D_WM_WW_1206,0.269952470784214
F_D_WM_WW_1207,0.2893553868072067
F_D_WM_WW_1208,0.271779162115826
F_D_WM_WW_1209,0.2821158170027523
F_D_WM_WW_1210,0.2776546071576025
F_D_WM_WW_1211,0.2987083643387705
F_D_WM_WW_1212,0.2813007811458149
F_D_WM_WW_1213,0.2775923177112447
F_D_WM_WW_1214,0.2601903570595553
F_D_WM_WW_1215,0.2723614984551799
F_D_WM_WW_1216,0.2757210869692881
F_D_WM_WW_1217,0.2591658690051414
F_D_WM_WW_1218,0.2907150798429723
F_D_WM_WW_1219,0.2566714386441274
F_D_WM_WW_1220,0.2729069367957467
F_D_WM_WW_1221,0.2809361718328849
F_D_WM_WW_1222,0.27198176953191
F_D_WM_WW_1223,0.2891659850596663
F_D_WM_WW_1224,0.2838897668735693
F_D_WM_WW_1225,0.2846867338859686
F_D_WM_WW_1226,0.2559744892873499
F_D_WM_WW_1227,0.2757195662768456
F_D_WM_WW_1228,0.2684643307697672
F_D_WM_WW_1229,0.2758182831860731
F_D_WM_WW_1230,0.2609742015180383
F_D_WM_WW_1231,0.2691071410563937
F_D_WM_WW_1232,0.2879724111534492
F_D_WM_WW_1233,0.2619069843579406
F_D_WM_WW_1234,0.2662718229910271
F_D_WM_WW_1235,0.2657754667387876
F_D_WM_WW_1236,0.2724887913741241
F_D_WM_WW_1237,0.2620166115912887
F_D_WM_WW_1238,0.2843416911155317
F_D_WM_WW_1239,0.262872189572983
F_D_WM_WW_1240,0.2779003339065979
F_D_WM_WW_1241,0.2799510564425219
F_D_WM_WW_1242,0.2607069406218709
F_D_WM_WW_1243,0.2786782682818316
F_D_WM_WW_1244,0.2828684053008695
F_D_WM_WW_1245,0.2718392965783718
F_D_WM_WW_1246,0.2568395519885128
F_D_WM_WW_1247,0.2672060807190792
F_D_WM_WW_1248,0.2863736161783416
F_D_WM_WW_1249,0.2619266690635419
F_D_WM_WW_1250,0.281266580568533
F_D_WM_WW_1251,0.2834542690499048
F_D_WM_WW_1252,0.2550443611525379
F_D_WM_WW_1253,0.2652222262182727
F_D_WM_WW_1254,0.2851851540764707
F_D_WM_WW_1255,0.2750709085411983
F_D_WM_WW_1256,0.2987303421825629
F_D_WM_WW_1257,0.2958614432825833
F_D_WM_WW_1258,0.2762363476470785
F_D_WM_WW_1259,0.2962164353752891
F_D_WM_WW_1260,0.2710292926308281
F_D_WM_WW_1261,0.2698197167980981
F_D_WM_WW_1262,0.2658302455166798
F_D_WM_WW_1263,0.2697023426222976
F_D_WM_WW_1264,0.288074932829836
F_D_WM_WW_1265,0.2796310022445537
F_D_WM_WW_1266,0.26059988534499
F_D_WM_WW_1267,0.2812101187362757
F_D_WM_WW_1268,0.2860274622810204
F_D_WM_WW_1269,0.2851675292270386
F_D_WM_WW_1270,0.2684300232849733
F_D_WM_WW_1271,0.2754569813706451
F_D_WM_WW_1272,0.2699036866919688
F_D_WM_WW_1273,0.2773919442079428
F_D_WM_WW_1274,0.2803077482850595
F_D_WM_WW_1275,0.2905933479847466
F_D_WM_WW_1276,0.2827805467085027
F_D_WM_WW_1277,0.2574338773024532
F_D_WM_WW_1278,0.2684323470431048
F_D_WM_WW_1279,0.2600511869404266
F_D_WM_WW_1280,0.2662527339985233
F_D_WM_WW_1281,0.2858952063434096
F_D_WM_WW_1282,0.265536092675118
F_D_WM_WW_1283,0.2790263617694834
F_D_WM_WW_1284,0.2726985096342618
F_D_WM_WW_1285,0.276776875208568
F_D_WM_WW_1286,0.2742787179675272
F_D_WM_WW_1287,0.2820952069071691
F_D_WM_WW_1288,0.2618736518691632
